2018-01-19 12:20:51,788 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:51,788 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:53,127 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:53,127 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:54,468 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:54,468 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:55,805 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:55,805 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:57,146 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:57,147 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:58,487 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:58,487 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:59,826 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:20:59,826 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:01,168 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:01,168 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:02,510 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:02,510 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:03,850 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:03,850 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:05,190 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:05,191 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:06,532 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:06,532 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:07,875 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:07,875 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:09,214 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:09,214 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:10,551 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:10,552 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:11,891 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:11,892 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:13,231 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:13,231 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:14,569 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:14,569 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:15,911 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:15,911 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:17,252 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:17,252 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:17,332 | DEBUG | er@209775a9Timer | session                          | 31 - org.apache.felix.http.jetty - 3.2.0 | Scavenging sessions at 1516360877332
2018-01-19 12:21:18,594 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:18,594 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:19,929 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:19,930 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:21,266 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:21,266 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:22,605 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:22,605 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:23,946 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:23,946 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:25,282 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:25,282 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:26,624 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:26,625 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:27,963 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:27,964 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:29,300 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:29,300 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:30,638 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:30,638 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:31,980 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:31,980 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:33,321 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:33,321 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:34,662 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:34,662 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:36,001 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:36,001 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:37,344 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:37,344 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:38,687 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:38,688 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:40,026 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:40,026 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:41,361 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:41,361 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:42,704 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:42,704 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:44,046 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:44,046 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:45,388 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:45,388 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:46,729 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:46,729 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:47,338 | DEBUG | er@209775a9Timer | session                          | 31 - org.apache.felix.http.jetty - 3.2.0 | Scavenging sessions at 1516360907338
2018-01-19 12:21:48,071 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:48,071 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:49,406 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:49,406 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:50,741 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:50,741 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:52,081 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:52,081 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:53,423 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:53,423 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:54,763 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:54,763 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:56,105 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:21:56,105 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e0fe4830000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
